日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2022-10-18,42.19,41.71,-0.25,-0.60%,41.41,42.19,4373,1822.21,2.43%
2022-10-17,41.50,41.96,0.46,1.11%,41.30,41.98,5472,2281.70,3.04%
2022-10-14,40.90,41.50,0.71,1.74%,40.69,41.60,6424,2653.60,3.57%
2022-10-13,40.19,40.79,0.27,0.67%,40.11,41.18,5390,2199.78,2.99%
2022-10-12,39.68,40.52,0.98,2.48%,39.20,40.64,5290,2117.72,2.94%
2022-10-11,39.80,39.54,0.19,0.48%,39.37,40.12,2662,1056.29,1.48%
2022-10-10,41.39,39.35,-1.95,-4.72%,39.33,42.09,5829,2340.86,3.24%
2022-09-30,41.80,41.30,-0.56,-1.34%,41.01,41.99,3864,1608.52,2.15%
2022-09-29,42.00,41.86,0.17,0.41%,41.66,42.50,6695,2817.79,3.72%
2022-09-28,42.43,41.69,-0.71,-1.67%,41.67,42.45,6904,2900.48,3.83%
2022-09-27,41.40,42.40,0.95,2.29%,41.40,42.70,8043,3391.38,4.47%
2022-09-26,43.50,41.45,-1.93,-4.45%,41.45,43.50,9632,4077.14,5.35%
2022-09-23,44.75,43.38,-1.64,-3.64%,43.33,45.27,10493,4620.31,5.83%
2022-09-22,44.87,45.02,0.08,0.18%,44.49,45.63,7530,3403.23,4.18%
2022-09-21,45.10,44.94,-0.38,-0.84%,44.44,45.12,7874,3525.25,4.37%
2022-09-20,45.60,45.32,0.31,0.69%,45.12,45.84,6241,2835.01,3.47%
2022-09-19,45.29,45.01,-0.29,-0.64%,44.90,46.17,8464,3838.43,4.70%
2022-09-16,45.95,45.30,-0.71,-1.54%,45.30,46.79,12553,5778.32,6.97%
2022-09-15,47.30,46.01,-1.36,-2.87%,45.79,47.40,17782,8243.58,9.87%
2022-09-14,46.79,47.37,0.15,0.32%,45.83,47.43,19463,9062.35,10.81%
2022-09-13,47.64,47.22,-0.43,-0.90%,47.13,48.09,14488,6883.70,8.04%
2022-09-09,47.61,47.65,0.08,0.17%,47.26,47.96,11996,5716.51,6.66%
2022-09-08,48.74,47.57,-1.08,-2.22%,47.57,48.74,23503,11268.99,13.05%
2022-09-07,48.30,48.65,0.00,0.00%,48.25,49.45,29564,14441.03,16.42%
2022-09-06,48.54,48.65,-0.15,-0.31%,47.50,48.77,26450,12748.55,14.69%
