日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2023-05-22,5.28,5.24,-0.04,-0.76%,5.21,5.31,142987,7506.82,1.39%
2023-05-19,5.24,5.28,0.05,0.96%,5.21,5.29,193869,10187.21,1.89%
2023-05-18,5.16,5.23,0.04,0.77%,5.15,5.27,249977,13068.60,2.43%
2023-05-17,5.10,5.19,0.10,1.96%,5.06,5.19,220949,11376.35,2.15%
2023-05-16,5.11,5.09,-0.03,-0.59%,5.04,5.12,153130,7777.78,1.49%
2023-05-15,5.11,5.12,0.01,0.20%,5.03,5.12,180343,9160.66,1.75%
2023-05-12,5.18,5.11,-0.09,-1.73%,5.11,5.23,155683,8030.88,1.51%
2023-05-11,5.19,5.20,0.01,0.19%,5.18,5.23,135625,7058.44,1.32%
2023-05-10,5.13,5.19,0.02,0.39%,5.11,5.22,127877,6618.00,1.24%
2023-05-09,5.22,5.17,-0.04,-0.77%,5.16,5.26,230239,11995.15,2.24%
2023-05-08,5.16,5.21,0.07,1.36%,5.13,5.24,169301,8789.57,1.65%
2023-05-05,5.20,5.14,-0.08,-1.53%,5.07,5.25,194235,10027.74,1.89%
2023-05-04,5.26,5.22,-0.04,-0.76%,5.21,5.31,208411,10932.81,2.03%
2023-04-28,5.15,5.26,0.11,2.14%,5.15,5.27,219792,11481.32,2.14%
2023-04-27,5.11,5.15,0.02,0.39%,5.06,5.20,202847,10433.85,1.97%
2023-04-26,5.16,5.13,-0.05,-0.97%,5.10,5.23,241382,12437.75,2.35%
2023-04-25,5.32,5.18,-0.10,-1.89%,5.09,5.36,348667,18226.89,3.39%
2023-04-24,5.35,5.28,-0.07,-1.31%,5.19,5.39,276242,14552.92,2.69%
2023-04-21,5.70,5.35,-0.40,-6.96%,5.32,5.73,465914,25502.70,4.53%
2023-04-20,5.67,5.75,0.02,0.35%,5.65,5.77,239237,13688.64,2.33%
2023-04-19,5.62,5.73,0.11,1.96%,5.57,5.82,404257,23117.74,3.93%
2023-04-18,5.68,5.62,-0.07,-1.23%,5.52,5.70,331590,18545.50,3.22%
2023-04-17,5.76,5.69,-0.11,-1.90%,5.65,5.81,250720,14308.87,2.44%
2023-04-14,5.72,5.80,0.09,1.58%,5.62,5.83,371355,21318.19,3.61%
2023-04-13,5.90,5.71,-0.21,-3.55%,5.69,5.90,447325,25812.48,4.35%
2023-04-12,5.85,5.92,0.05,0.85%,5.81,5.95,284553,16753.82,2.77%
2023-04-11,5.86,5.87,0.03,0.51%,5.81,5.95,272767,16011.97,2.65%
2023-04-10,5.99,5.84,-0.18,-2.99%,5.83,6.04,394782,23421.25,3.84%
2023-04-07,6.04,6.02,-0.03,-0.50%,5.94,6.05,408208,24432.45,3.97%
2023-04-06,5.95,6.05,0.06,1.00%,5.94,6.15,645401,39139.75,6.28%
2023-04-04,5.90,5.99,0.06,1.01%,5.87,6.03,592823,35330.22,5.76%
2023-04-03,5.81,5.93,0.15,2.60%,5.80,5.95,459372,27050.10,4.47%
2023-03-31,5.74,5.78,-0.01,-0.17%,5.67,5.80,310526,17826.46,3.02%
2023-03-30,5.71,5.79,0.07,1.22%,5.69,5.86,405781,23474.23,3.95%
2023-03-29,5.72,5.72,0.04,0.70%,5.60,5.79,289475,16520.39,2.82%
2023-03-28,5.86,5.68,-0.19,-3.24%,5.66,5.86,394387,22591.80,3.84%
2023-03-27,5.89,5.87,-0.04,-0.68%,5.78,5.94,432117,25317.42,4.20%
2023-03-24,5.90,5.91,0.02,0.34%,5.82,5.95,458554,26962.37,4.46%
2023-03-23,5.81,5.89,0.03,0.51%,5.81,5.95,580670,34111.95,5.65%
2023-03-22,5.73,5.86,0.13,2.27%,5.68,5.87,661637,38348.50,6.43%
2023-03-21,5.76,5.73,0.02,0.35%,5.67,5.79,459493,26326.64,4.47%
2023-03-20,5.77,5.71,0.01,0.18%,5.65,5.80,503908,28861.81,4.90%
2023-03-17,5.63,5.70,0.11,1.97%,5.59,5.75,488625,27721.16,4.75%
2023-03-16,5.60,5.59,-0.08,-1.41%,5.55,5.72,400836,22508.64,3.90%
2023-03-15,5.77,5.67,-0.08,-1.39%,5.63,5.82,579625,33111.59,5.64%
2023-03-14,5.60,5.75,0.09,1.59%,5.54,5.79,732022,41450.86,7.12%
2023-03-13,5.55,5.66,0.10,1.80%,5.51,5.74,598342,33745.80,5.82%
2023-03-10,5.60,5.56,-0.05,-0.89%,5.53,5.65,471048,26309.56,4.58%
2023-03-09,5.47,5.61,0.17,3.13%,5.43,5.68,804871,44935.92,7.83%
2023-03-08,5.26,5.44,0.17,3.23%,5.23,5.45,316691,16994.68,3.08%
2023-03-07,5.46,5.27,-0.19,-3.48%,5.25,5.46,253070,13514.59,2.46%
2023-03-06,5.49,5.46,-0.02,-0.36%,5.39,5.50,215436,11722.47,2.10%
2023-03-03,5.49,5.48,0.03,0.55%,5.40,5.55,285625,15652.34,2.78%
2023-03-02,5.52,5.45,-0.05,-0.91%,5.41,5.54,261501,14269.20,2.54%
2023-03-01,5.38,5.50,0.16,3.00%,5.30,5.52,400848,21816.71,3.90%
2023-02-28,5.27,5.34,0.11,2.10%,5.25,5.40,209201,11146.16,2.03%
2023-02-27,5.35,5.23,-0.15,-2.79%,5.22,5.37,249530,13177.42,2.43%
2023-02-24,5.40,5.38,-0.07,-1.28%,5.35,5.47,276678,14964.90,2.69%
2023-02-23,5.42,5.45,0.06,1.11%,5.38,5.55,551002,30101.59,5.36%
2023-02-22,5.31,5.39,0.03,0.56%,5.30,5.40,180944,9683.06,1.76%
2023-02-21,5.29,5.36,0.06,1.13%,5.27,5.42,239956,12811.88,2.33%
2023-02-20,5.27,5.30,0.02,0.38%,5.20,5.32,247666,13023.61,2.41%
2023-02-17,5.42,5.28,-0.08,-1.49%,5.25,5.42,269901,14364.97,2.62%
2023-02-16,5.57,5.36,-0.21,-3.77%,5.32,5.57,362631,19789.78,3.53%
2023-02-15,5.51,5.57,0.07,1.27%,5.48,5.59,392179,21744.00,3.81%
2023-02-14,5.53,5.50,-0.01,-0.18%,5.45,5.60,435023,24077.87,4.23%
2023-02-13,5.49,5.51,-0.03,-0.54%,5.44,5.53,377116,20641.15,3.67%
2023-02-10,5.56,5.54,-0.07,-1.25%,5.48,5.61,518909,28763.89,5.05%
2023-02-09,5.37,5.61,0.21,3.89%,5.36,5.62,426160,23601.13,4.47%
2023-02-08,5.55,5.40,-0.12,-2.17%,5.38,5.60,265054,14432.18,2.78%
2023-02-07,5.40,5.52,0.12,2.22%,5.37,5.52,275486,15024.31,2.89%
2023-02-06,5.45,5.40,-0.10,-1.82%,5.36,5.48,226115,12223.43,2.37%
2023-02-03,5.43,5.50,0.04,0.73%,5.38,5.51,265207,14415.77,2.78%
2023-02-02,5.40,5.46,0.04,0.74%,5.39,5.54,438617,23935.19,4.60%
2023-02-01,5.30,5.42,0.12,2.26%,5.30,5.42,233363,12528.65,2.45%
2023-01-31,5.24,5.30,0.02,0.38%,5.23,5.31,145096,7660.02,1.52%
2023-01-30,5.22,5.28,0.12,2.33%,5.18,5.33,230624,12123.08,2.42%
2023-01-20,5.14,5.16,0.03,0.58%,5.10,5.16,113760,5843.80,1.19%
2023-01-19,5.05,5.13,0.07,1.38%,5.04,5.14,119288,6099.78,1.25%
2023-01-18,5.03,5.06,0.02,0.40%,5.02,5.08,103960,5263.44,1.09%
2023-01-17,5.02,5.04,0.00,0.00%,4.99,5.09,106811,5391.82,1.12%
2023-01-16,4.98,5.04,0.14,2.86%,4.97,5.06,194950,9798.17,2.05%
2023-01-13,4.93,4.90,0.00,0.00%,4.85,4.93,68886,3362.90,0.72%
2023-01-12,4.89,4.90,-0.01,-0.20%,4.87,4.93,74461,3646.35,0.78%
2023-01-11,5.00,4.91,-0.10,-2.00%,4.90,5.02,129033,6382.18,1.35%
2023-01-10,4.93,5.01,0.09,1.83%,4.90,5.02,151312,7541.58,1.59%
2023-01-09,4.93,4.92,0.00,0.00%,4.90,4.97,77932,3848.78,0.82%
2023-01-06,4.94,4.92,-0.01,-0.20%,4.91,4.98,88947,4398.48,0.93%
2023-01-05,4.95,4.93,-0.01,-0.20%,4.90,4.96,71984,3548.49,0.76%
2023-01-04,4.93,4.94,0.01,0.20%,4.90,4.99,101101,5006.21,1.06%
2023-01-03,4.83,4.93,0.10,2.07%,4.80,4.95,97294,4751.34,1.02%
2022-12-30,4.82,4.83,0.03,0.63%,4.81,4.85,44742,2161.98,0.47%
2022-12-29,4.81,4.80,-0.06,-1.23%,4.80,4.87,51869,2502.60,0.54%
2022-12-28,4.92,4.86,-0.04,-0.82%,4.81,4.93,80470,3904.23,0.84%
2022-12-27,4.85,4.90,0.06,1.24%,4.78,4.91,86935,4216.17,0.91%
2022-12-26,4.77,4.84,0.06,1.26%,4.76,4.88,73048,3534.38,0.77%
2022-12-23,4.71,4.78,0.04,0.84%,4.69,4.80,84350,4009.64,0.89%
2022-12-22,4.87,4.74,-0.12,-2.47%,4.73,4.91,92469,4450.39,0.97%
2022-12-21,4.98,4.86,-0.12,-2.41%,4.83,5.00,122354,6000.02,1.28%
2022-12-20,4.95,4.98,0.02,0.40%,4.94,5.04,94302,4697.73,0.99%
2022-12-19,5.13,4.96,-0.17,-3.31%,4.96,5.13,166308,8360.08,1.75%
2022-12-16,5.23,5.13,-0.15,-2.84%,5.12,5.26,194704,10038.84,2.04%
2022-12-15,5.15,5.28,0.02,0.38%,5.12,5.35,244690,12891.06,2.57%
2022-12-14,5.28,5.26,0.11,2.14%,5.22,5.43,382759,20402.44,4.02%
2022-12-13,5.21,5.15,-0.03,-0.58%,5.09,5.21,157278,8084.00,1.65%
2022-12-12,5.22,5.18,-0.06,-1.15%,5.13,5.22,124138,6415.57,1.30%
2022-12-09,5.28,5.24,-0.05,-0.95%,5.16,5.29,188875,9858.80,1.98%
2022-12-08,5.34,5.29,-0.11,-2.04%,5.28,5.37,200500,10642.33,2.11%
2022-12-07,5.45,5.40,0.06,1.12%,5.36,5.53,389795,21123.46,4.09%
2022-12-06,5.21,5.34,0.14,2.69%,5.17,5.41,377258,20044.98,3.96%
2022-12-05,5.18,5.20,0.04,0.78%,5.15,5.21,154485,8006.00,1.62%
2022-12-02,5.14,5.16,0.03,0.58%,5.10,5.20,144147,7439.18,1.51%
2022-12-01,5.15,5.13,0.02,0.39%,5.11,5.20,142217,7334.63,1.49%
2022-11-30,5.12,5.11,-0.03,-0.58%,5.10,5.16,99707,5110.26,1.05%
2022-11-29,5.02,5.14,0.09,1.78%,5.02,5.15,122106,6232.69,1.28%
2022-11-28,5.03,5.05,-0.03,-0.59%,5.00,5.07,116106,5847.33,1.22%
2022-11-25,5.19,5.08,-0.10,-1.93%,5.07,5.20,153677,7871.57,1.61%
2022-11-24,5.25,5.18,-0.06,-1.15%,5.15,5.28,191503,9958.63,2.01%
2022-11-23,5.39,5.24,-0.18,-3.32%,5.16,5.39,291385,15325.15,3.06%
2022-11-22,5.36,5.42,0.02,0.37%,5.36,5.56,433047,23668.58,4.55%
2022-11-21,5.33,5.40,0.08,1.50%,5.26,5.41,203892,10884.91,2.14%
2022-11-18,5.43,5.32,-0.11,-2.03%,5.32,5.48,208367,11263.86,2.19%
2022-11-17,5.37,5.43,0.06,1.12%,5.28,5.43,198637,10616.66,2.09%
2022-11-16,5.47,5.37,-0.10,-1.83%,5.35,5.49,252011,13612.07,2.65%
2022-11-15,5.23,5.47,0.28,5.39%,5.17,5.47,377841,20302.93,3.97%
2022-11-14,5.33,5.19,-0.16,-2.99%,5.17,5.36,325836,17083.67,3.42%
2022-11-11,5.46,5.35,0.00,0.00%,5.34,5.48,227807,12317.94,2.39%
2022-11-10,5.41,5.35,-0.08,-1.47%,5.32,5.45,207332,11145.75,2.18%
2022-11-09,5.49,5.43,-0.04,-0.73%,5.41,5.49,164972,8974.32,1.73%
2022-11-08,5.53,5.47,-0.07,-1.26%,5.41,5.53,205982,11238.31,2.16%
2022-11-07,5.63,5.54,-0.06,-1.07%,5.45,5.68,444381,24639.47,4.67%
2022-11-04,5.41,5.60,0.17,3.13%,5.38,5.63,492225,27167.88,5.17%
2022-11-03,5.26,5.43,0.13,2.45%,5.24,5.46,345372,18526.06,3.63%
2022-11-02,5.23,5.30,0.11,2.12%,5.21,5.39,251469,13373.82,2.64%
2022-11-01,5.09,5.19,0.09,1.76%,5.09,5.20,190191,9793.28,2.00%
2022-10-31,4.99,5.10,0.09,1.80%,4.95,5.15,187799,9552.84,1.97%
2022-10-28,5.25,5.01,-0.24,-4.57%,4.98,5.28,298241,15349.08,3.13%
2022-10-27,5.18,5.25,0.02,0.38%,5.17,5.31,248481,13026.79,2.61%
2022-10-26,5.11,5.23,0.13,2.55%,5.08,5.26,253021,13161.31,2.66%
2022-10-25,5.12,5.10,-0.02,-0.39%,5.03,5.17,167735,8553.37,1.76%
2022-10-24,5.15,5.12,0.00,0.00%,5.08,5.30,217513,11297.25,2.28%
2022-10-21,5.21,5.12,-0.07,-1.35%,5.08,5.23,168958,8690.48,1.77%
2022-10-20,5.06,5.19,0.08,1.57%,4.98,5.33,312972,16188.89,3.29%
2022-10-19,5.11,5.11,0.01,0.20%,5.05,5.15,155477,7940.18,1.63%
2022-10-18,5.15,5.10,-0.05,-0.97%,5.04,5.18,188267,9606.58,1.98%
2022-10-17,4.97,5.15,0.15,3.00%,4.95,5.16,203945,10376.40,2.14%
2022-10-14,4.93,5.00,0.10,2.04%,4.91,5.02,221857,11046.87,2.33%
2022-10-13,4.88,4.90,-0.01,-0.20%,4.86,4.98,195181,9592.48,2.05%
2022-10-12,4.79,4.91,0.14,2.94%,4.67,4.91,252262,12090.24,2.65%
2022-10-11,4.77,4.77,0.02,0.42%,4.67,4.80,105101,4987.23,1.10%
2022-10-10,4.93,4.75,-0.17,-3.46%,4.73,4.96,135354,6538.67,1.42%
2022-09-30,5.02,4.92,-0.11,-2.19%,4.92,5.05,108707,5423.68,1.14%
2022-09-29,5.12,5.03,-0.03,-0.59%,4.99,5.15,125146,6335.42,1.31%
2022-09-28,5.26,5.06,-0.23,-4.35%,5.05,5.28,170657,8762.41,1.79%
2022-09-27,5.23,5.29,0.08,1.54%,5.19,5.30,160714,8457.09,1.69%
2022-09-26,5.33,5.21,-0.14,-2.62%,5.19,5.40,182731,9619.44,1.92%
2022-09-23,5.52,5.35,-0.17,-3.08%,5.32,5.53,193456,10458.40,2.03%
2022-09-22,5.56,5.52,-0.07,-1.25%,5.51,5.63,125695,6996.01,1.32%
2022-09-21,5.60,5.59,-0.03,-0.53%,5.49,5.64,147893,8243.50,1.55%
2022-09-20,5.58,5.62,0.06,1.08%,5.58,5.70,120461,6790.69,1.27%
2022-09-19,5.65,5.56,-0.09,-1.59%,5.50,5.75,172098,9659.59,1.81%
2022-09-16,5.64,5.65,-0.05,-0.88%,5.60,5.78,178938,10196.64,1.88%
2022-09-15,5.98,5.70,-0.24,-4.04%,5.60,6.01,331478,19090.41,3.48%
2022-09-14,5.98,5.94,-0.16,-2.62%,5.91,6.07,223093,13311.88,2.34%
2022-09-13,6.16,6.10,-0.05,-0.81%,6.03,6.27,212737,13010.70,2.23%
2022-09-09,6.07,6.15,0.07,1.15%,5.92,6.24,282510,17213.65,2.97%
2022-09-08,6.21,6.08,-0.19,-3.03%,6.03,6.43,349834,21604.82,3.67%
2022-09-07,6.24,6.27,-0.03,-0.48%,6.23,6.43,257246,16311.82,2.70%
2022-09-06,6.25,6.30,0.05,0.80%,6.16,6.33,193834,12105.07,2.04%
