日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2023-05-24,36.98,35.85,-0.95,-2.58%,34.10,36.98,105393,37364.82,1.56%
2023-05-23,37.11,36.80,0.35,0.96%,36.24,37.39,98440,36363.33,1.46%
2023-05-22,40.31,36.45,-4.05,-10.00%,36.45,40.40,235433,87368.55,3.48%
2023-05-19,41.59,40.50,-0.50,-1.22%,40.35,41.75,72242,29498.81,1.07%
2023-05-18,40.45,41.00,0.79,1.96%,40.23,41.00,58743,23886.45,0.87%
2023-05-17,40.20,40.21,0.01,0.02%,40.05,41.53,77675,31630.15,1.15%
2023-05-16,40.00,40.20,-0.06,-0.15%,39.65,40.58,47790,19197.03,0.71%
2023-05-15,40.08,40.26,0.07,0.17%,39.01,40.55,75967,30199.33,1.12%
2023-05-12,41.30,40.19,-1.17,-2.83%,40.13,41.55,69134,28085.47,1.02%
2023-05-11,41.75,41.36,-0.40,-0.96%,41.15,42.24,62929,26191.95,0.93%
2023-05-10,41.38,41.76,0.47,1.14%,41.12,42.13,65662,27330.15,0.97%
2023-05-09,41.61,41.29,-0.12,-0.29%,41.22,42.68,97898,41016.00,1.45%
2023-05-08,40.28,41.41,1.15,2.86%,40.28,42.80,116568,48580.25,1.72%
2023-05-05,40.08,40.26,0.06,0.15%,39.70,41.29,80829,32688.66,1.20%
2023-05-04,39.84,40.20,-0.18,-0.45%,39.37,40.46,87235,34848.34,1.29%
2023-04-28,38.06,40.38,2.73,7.25%,38.06,40.66,173440,69220.66,2.56%
2023-04-27,38.82,37.65,-0.96,-2.49%,36.98,39.24,126123,47818.84,1.86%
2023-04-26,39.16,38.61,-0.56,-1.43%,38.56,40.42,104489,41080.90,1.54%
2023-04-25,40.55,39.17,-1.60,-3.92%,38.80,40.93,126775,50193.68,1.87%
2023-04-24,41.70,40.77,-1.03,-2.46%,40.26,42.26,103541,42393.27,1.53%
2023-04-21,41.77,41.80,-0.15,-0.36%,41.37,42.88,200639,84576.11,2.97%
2023-04-20,39.70,41.95,2.26,5.69%,39.30,42.40,233045,95164.94,3.45%
2023-04-19,40.31,39.69,-0.54,-1.34%,39.50,40.46,114220,45506.80,1.69%
2023-04-18,42.02,40.23,-1.79,-4.26%,39.73,42.17,183932,74529.24,2.72%
2023-04-17,42.04,42.02,-0.02,-0.05%,41.80,43.17,138469,58611.73,2.05%
2023-04-14,42.62,42.04,-0.56,-1.31%,41.64,43.19,207612,87602.82,3.07%
2023-04-13,42.79,42.60,-0.16,-0.37%,41.61,43.50,264908,112956.21,3.92%
2023-04-12,39.00,42.76,3.89,10.01%,38.43,42.76,402977,168582.83,5.96%
2023-04-11,37.87,38.87,1.31,3.49%,37.54,38.97,140097,53679.44,2.07%
2023-04-10,38.17,37.56,-0.45,-1.18%,37.48,38.95,131407,50267.48,1.94%
2023-04-07,38.21,38.01,0.23,0.61%,37.93,38.96,145939,56175.41,2.16%
2023-04-06,37.50,37.78,0.07,0.19%,37.06,38.35,155962,58850.74,2.31%
2023-04-04,36.30,37.71,1.14,3.12%,36.20,38.00,238097,89010.54,3.52%
2023-04-03,33.80,36.57,3.02,9.00%,33.80,36.90,274514,99595.37,4.06%
2023-03-31,32.96,33.55,0.59,1.79%,32.74,33.66,99717,33167.68,1.47%
2023-03-30,31.91,32.96,0.81,2.52%,31.91,33.16,90086,29522.00,1.33%
2023-03-29,32.72,32.15,-0.43,-1.32%,31.95,32.72,56890,18322.47,0.84%
2023-03-28,33.20,32.58,-0.32,-0.97%,32.33,33.22,50893,16605.90,0.75%
2023-03-27,32.74,32.90,0.44,1.36%,32.13,33.26,67493,22133.99,1.00%
2023-03-24,33.60,32.46,-1.39,-4.11%,32.25,33.95,93138,30567.14,1.38%
2023-03-23,33.33,33.85,0.50,1.50%,33.00,33.97,90264,30295.01,1.33%
2023-03-22,32.31,33.35,1.32,4.12%,31.88,33.74,94705,31259.89,1.40%
2023-03-21,31.88,32.03,0.42,1.33%,31.62,32.34,27670,8850.08,0.41%
2023-03-20,32.18,31.61,-0.34,-1.06%,31.51,32.18,30600,9730.44,0.45%
2023-03-17,32.11,31.95,0.22,0.69%,31.85,32.60,39694,12804.62,0.59%
2023-03-16,32.38,31.73,-0.47,-1.46%,31.61,32.38,26899,8592.16,0.40%
2023-03-15,32.44,32.20,-0.24,-0.74%,32.05,32.63,33527,10852.82,0.50%
2023-03-14,32.22,32.44,0.24,0.75%,31.90,32.82,35759,11530.49,0.53%
2023-03-13,32.25,32.20,0.02,0.06%,31.85,32.48,33031,10609.01,0.49%
2023-03-10,32.88,32.18,-0.70,-2.13%,32.08,32.91,38845,12603.74,0.57%
2023-03-09,32.70,32.88,0.58,1.80%,32.31,32.95,54017,17641.76,0.80%
2023-03-08,31.48,32.30,0.83,2.64%,31.38,32.47,53556,17176.46,0.79%
2023-03-07,32.27,31.47,-0.88,-2.72%,31.38,32.29,51867,16490.52,0.77%
2023-03-06,32.06,32.35,0.29,0.90%,31.81,32.60,61551,19829.63,0.91%
2023-03-03,31.60,32.06,0.60,1.91%,31.55,32.60,78440,25151.07,1.16%
2023-03-02,31.88,31.46,-0.22,-0.69%,31.35,31.88,29435,9301.98,0.44%
2023-03-01,31.68,31.68,-0.07,-0.22%,31.40,31.70,34854,10997.11,0.52%
2023-02-28,31.35,31.75,0.50,1.60%,31.35,31.95,42353,13404.31,0.63%
2023-02-27,32.59,31.25,-1.43,-4.38%,31.20,33.12,89367,28486.56,1.32%
2023-02-24,31.45,32.68,1.29,4.11%,31.35,33.13,92135,29683.96,1.36%
2023-02-23,31.85,31.39,-0.37,-1.16%,31.32,31.99,31990,10096.89,0.47%
2023-02-22,31.87,31.76,-0.26,-0.81%,31.60,32.05,29070,9239.00,0.43%
2023-02-21,32.39,32.02,-0.19,-0.59%,31.91,33.09,42706,13822.68,0.63%
2023-02-20,32.20,32.21,-0.21,-0.65%,31.55,32.40,37694,12064.20,0.56%
2023-02-17,32.40,32.42,0.12,0.37%,32.00,32.76,36184,11708.60,0.53%
2023-02-16,33.57,32.30,-1.16,-3.47%,32.00,33.84,68846,22662.81,1.02%
2023-02-15,33.65,33.46,0.00,0.00%,33.28,33.84,30378,10174.88,0.45%
2023-02-14,33.40,33.46,-0.12,-0.36%,33.31,33.81,27034,9049.37,0.40%
2023-02-13,33.60,33.58,-0.18,-0.53%,33.48,33.90,40072,13477.69,0.59%
2023-02-10,33.96,33.76,-0.30,-0.88%,33.60,34.35,47671,16171.69,0.70%
2023-02-09,33.00,34.06,1.03,3.12%,32.73,34.17,65521,22123.41,0.97%
2023-02-08,33.19,33.03,-0.07,-0.21%,32.93,33.49,31624,10483.15,0.47%
2023-02-07,33.40,33.10,-0.09,-0.27%,32.80,33.50,41397,13716.46,0.61%
2023-02-06,34.10,33.19,-1.11,-3.24%,33.10,34.19,49819,16662.82,0.74%
2023-02-03,33.82,34.30,0.46,1.36%,33.43,34.58,50872,17246.84,0.75%
2023-02-02,33.37,33.84,0.49,1.47%,33.15,34.46,66611,22600.19,0.98%
2023-02-01,33.30,33.35,0.30,0.91%,33.10,33.55,35038,11690.74,0.52%
2023-01-31,33.31,33.05,-0.23,-0.69%,32.65,33.41,55773,18413.88,0.82%
2023-01-30,34.21,33.28,-0.72,-2.12%,33.22,34.69,96041,32537.90,1.42%
2023-01-20,33.40,34.00,0.26,0.77%,33.38,34.17,77314,26231.60,1.14%
2023-01-19,32.11,33.74,1.39,4.30%,32.03,33.79,89212,29732.23,1.32%
2023-01-18,32.02,32.35,0.30,0.94%,32.01,32.60,42626,13809.94,0.63%
2023-01-17,31.66,32.05,0.40,1.26%,31.60,32.25,38231,12242.11,0.57%
2023-01-16,31.90,31.65,-0.47,-1.46%,31.36,32.24,64370,20548.49,0.95%
2023-01-13,32.00,32.12,0.32,1.01%,31.81,32.53,52984,17040.28,0.78%
2023-01-12,31.98,31.80,-0.05,-0.16%,31.68,32.20,47229,15065.98,0.70%
2023-01-11,32.00,31.85,0.01,0.03%,31.78,32.95,81889,26356.65,1.21%
2023-01-10,31.58,31.84,0.31,0.98%,31.43,32.10,64906,20604.96,0.96%
2023-01-09,31.50,31.53,0.03,0.10%,31.25,32.23,118662,37624.11,1.75%
2023-01-06,29.35,31.50,2.30,7.88%,29.35,31.64,215234,66210.74,3.18%
2023-01-05,29.23,29.20,0.03,0.10%,28.81,29.64,61875,18138.31,0.91%
2023-01-04,27.80,29.17,1.53,5.54%,27.80,29.20,85974,24554.02,1.27%
2023-01-03,27.38,27.64,0.29,1.06%,27.07,28.10,47673,13231.85,0.70%
2022-12-30,26.92,27.35,0.63,2.36%,26.75,27.60,35069,9523.13,0.52%
2022-12-29,26.65,26.72,0.14,0.53%,26.49,27.75,35145,9525.22,0.52%
2022-12-28,27.36,26.58,-0.65,-2.39%,26.36,27.36,50353,13402.09,0.74%
2022-12-27,27.97,27.23,-0.48,-1.73%,27.07,28.00,33717,9222.24,0.50%
2022-12-26,27.15,27.71,0.70,2.59%,27.00,28.05,30439,8427.70,0.45%
2022-12-23,27.99,27.01,-0.68,-2.46%,26.86,27.99,29302,8012.26,0.43%
2022-12-22,28.09,27.69,-0.31,-1.11%,27.35,28.26,29363,8168.68,0.43%
2022-12-21,28.28,28.00,-0.15,-0.53%,27.81,28.42,27447,7701.83,0.41%
2022-12-20,28.50,28.15,-0.12,-0.42%,28.06,28.66,23262,6585.71,0.34%
2022-12-19,28.95,28.27,-0.66,-2.28%,28.21,29.00,28486,8116.80,0.42%
2022-12-16,29.41,28.93,-0.61,-2.06%,28.70,29.47,34957,10112.67,0.52%
2022-12-15,29.63,29.54,0.11,0.37%,29.18,29.72,25510,7525.54,0.38%
2022-12-14,29.50,29.43,0.13,0.44%,29.12,30.15,36153,10669.83,0.53%
2022-12-13,29.99,29.30,-0.77,-2.56%,29.30,30.22,58018,17234.55,0.86%
2022-12-12,29.76,30.07,0.46,1.55%,29.47,31.09,124493,37936.26,1.84%
2022-12-09,29.07,29.61,0.75,2.60%,28.40,31.70,269838,82270.08,3.99%
2022-12-08,29.34,28.86,-0.48,-1.64%,28.82,29.50,44657,13042.50,0.66%
2022-12-07,29.48,29.34,-0.01,-0.03%,29.18,29.80,32191,9490.43,0.48%
2022-12-06,29.50,29.35,-0.01,-0.03%,29.15,29.64,28439,8354.31,0.42%
2022-12-05,29.54,29.36,-0.38,-1.28%,29.33,30.00,44900,13261.61,0.66%
2022-12-02,29.14,29.74,0.74,2.55%,28.85,29.86,67403,19795.28,1.00%
2022-12-01,28.90,29.00,0.28,0.97%,28.72,29.25,48104,13940.60,0.71%
2022-11-30,29.47,28.72,-0.53,-1.81%,28.52,29.47,44026,12672.94,0.65%
2022-11-29,29.47,29.25,-0.25,-0.85%,29.11,29.70,52366,15345.54,0.77%
2022-11-28,28.54,29.50,0.90,3.15%,28.25,29.65,101466,29689.57,1.50%
2022-11-25,27.88,28.60,0.76,2.73%,27.53,28.60,49332,13937.37,0.73%
2022-11-24,27.97,27.84,0.08,0.29%,27.45,27.97,26019,7203.21,0.38%
2022-11-23,28.16,27.76,-0.16,-0.57%,27.30,28.20,30924,8591.73,0.46%
2022-11-22,28.79,27.92,-0.66,-2.31%,27.65,28.80,44616,12587.82,0.66%
2022-11-21,28.20,28.58,0.38,1.35%,27.67,28.58,31112,8805.27,0.46%
2022-11-18,28.57,28.20,-0.37,-1.30%,28.08,28.85,49836,14190.95,0.74%
2022-11-17,29.28,28.57,-0.86,-2.92%,27.98,29.70,85423,24289.33,1.26%
2022-11-16,30.83,29.43,-1.46,-4.73%,29.33,30.83,72251,21597.29,1.07%
2022-11-15,29.85,30.89,1.20,4.04%,29.61,31.12,92316,28337.63,1.36%
2022-11-14,29.93,29.69,-0.14,-0.47%,29.60,30.10,33395,9961.22,0.49%
2022-11-11,30.50,29.83,0.01,0.03%,29.79,30.57,40398,12152.34,0.60%
2022-11-10,30.66,29.82,-0.84,-2.74%,29.47,30.66,48150,14400.99,0.71%
2022-11-09,30.76,30.66,0.11,0.36%,29.93,30.76,24275,7404.14,0.36%
2022-11-08,30.66,30.55,-0.11,-0.36%,30.42,30.98,32164,9866.87,0.48%
2022-11-07,31.10,30.66,-0.34,-1.10%,30.52,31.40,54251,16738.20,0.80%
2022-11-04,30.90,31.00,-0.12,-0.39%,30.40,31.22,55537,17122.84,0.82%
2022-11-03,29.80,31.12,1.29,4.32%,29.53,31.16,58127,17702.15,0.86%
2022-11-02,29.60,29.83,0.32,1.08%,29.33,29.89,34196,10143.43,0.51%
2022-11-01,29.25,29.51,0.21,0.72%,29.05,29.61,46609,13671.62,0.69%
2022-10-31,29.84,29.30,-0.15,-0.51%,28.88,30.00,47514,13981.68,0.70%
2022-10-28,30.30,29.45,-1.15,-3.76%,29.32,30.70,64545,19380.11,0.95%
2022-10-27,31.80,30.60,-0.83,-2.64%,30.54,31.80,55692,17218.77,0.82%
2022-10-26,31.10,31.43,0.56,1.81%,30.73,32.00,51946,16347.97,0.77%
2022-10-25,31.11,30.87,-0.23,-0.74%,30.24,31.46,54745,16888.40,0.81%
2022-10-24,31.99,31.10,-0.65,-2.05%,31.00,32.78,76863,24379.21,1.14%
2022-10-21,31.51,31.75,0.54,1.73%,31.34,32.23,57193,18235.64,0.85%
2022-10-20,31.00,31.21,0.12,0.39%,30.51,31.61,48429,15059.78,0.72%
2022-10-19,31.30,31.09,-0.21,-0.67%,30.85,31.40,36943,11495.27,0.55%
2022-10-18,30.22,31.30,1.40,4.68%,29.38,31.46,90007,27704.88,1.33%
2022-10-17,28.81,29.90,1.11,3.86%,28.71,29.99,41507,12171.95,0.61%
2022-10-14,28.50,28.79,0.48,1.70%,28.37,29.00,31634,9084.44,0.47%
2022-10-13,27.70,28.31,0.48,1.72%,27.60,28.88,38446,10918.92,0.57%
2022-10-12,27.70,27.83,0.33,1.20%,26.50,27.88,60039,16331.07,0.89%
2022-10-11,28.90,27.50,-1.50,-5.17%,26.80,29.29,90311,24988.29,1.34%
2022-10-10,31.36,29.00,-2.36,-7.53%,29.00,31.36,85681,25746.81,1.27%
2022-09-30,31.60,31.36,-0.12,-0.38%,31.10,31.80,28050,8817.06,0.41%
2022-09-29,31.82,31.48,0.05,0.16%,31.20,32.36,43637,13870.91,0.65%
2022-09-28,32.50,31.43,-0.96,-2.96%,31.40,32.50,46294,14686.77,0.68%
2022-09-27,31.39,32.39,1.30,4.18%,31.22,32.58,67407,21669.67,1.00%
2022-09-26,32.04,31.09,-0.96,-3.00%,31.01,32.04,52320,16503.38,0.77%
2022-09-23,32.99,32.05,-0.73,-2.23%,31.73,32.99,66305,21429.88,0.98%
2022-09-22,31.09,32.78,1.73,5.57%,30.99,33.19,131259,42669.92,1.94%
2022-09-21,30.69,31.05,0.26,0.84%,30.00,31.10,34214,10455.17,0.51%
2022-09-20,31.21,30.79,-0.04,-0.13%,30.65,31.21,27875,8612.19,0.41%
2022-09-19,30.95,30.83,-0.12,-0.39%,30.82,31.54,35670,11092.23,0.53%
2022-09-16,31.00,30.95,-0.05,-0.16%,30.95,31.83,46173,14436.21,0.68%
2022-09-15,32.00,31.00,-0.70,-2.21%,30.60,32.00,53783,16721.58,0.80%
2022-09-14,31.99,31.70,-0.97,-2.97%,31.66,32.15,52783,16818.40,0.78%
2022-09-13,32.71,32.67,-0.02,-0.06%,32.50,33.07,33752,11017.60,0.50%
2022-09-09,32.89,32.69,-0.02,-0.06%,32.55,33.19,34713,11376.72,0.51%
2022-09-08,33.10,32.71,-0.29,-0.88%,32.54,33.15,37508,12294.81,0.55%
2022-09-07,33.33,33.00,-0.33,-0.99%,32.80,33.36,64023,21166.16,0.95%
2022-09-06,32.51,33.33,0.99,3.06%,32.20,33.68,103666,34399.98,1.53%
