日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2024-09-30,4.03,4.28,0.38,9.74%,4.00,4.28,781984,32625.57,6.25%
2024-09-27,3.78,3.90,0.17,4.56%,3.76,3.97,447367,17243.12,3.58%
2024-09-26,3.66,3.73,0.08,2.19%,3.64,3.73,229071,8453.99,1.83%
2024-09-25,3.64,3.65,0.03,0.83%,3.63,3.72,287108,10562.41,2.30%
2024-09-24,3.54,3.62,0.08,2.26%,3.52,3.62,211660,7572.59,1.69%
2024-09-23,3.48,3.54,0.05,1.43%,3.46,3.56,154201,5439.16,1.23%
2024-09-20,3.48,3.49,0.02,0.58%,3.45,3.52,128457,4472.73,1.03%
2024-09-19,3.39,3.47,0.11,3.27%,3.36,3.48,143594,4937.04,1.15%
2024-09-18,3.40,3.36,-0.03,-0.88%,3.31,3.43,96252,3228.57,0.77%
2024-09-13,3.46,3.39,-0.06,-1.74%,3.39,3.47,91472,3128.49,0.73%
2024-09-12,3.44,3.45,0.03,0.88%,3.42,3.49,105343,3638.09,0.84%
2024-09-11,3.45,3.42,-0.06,-1.72%,3.40,3.47,85862,2950.02,0.69%
2024-09-10,3.47,3.48,0.02,0.58%,3.40,3.49,83025,2858.51,0.66%
2024-09-09,3.47,3.46,-0.01,-0.29%,3.42,3.48,84089,2895.76,0.67%
2024-09-06,3.55,3.47,-0.08,-2.25%,3.45,3.56,95335,3332.70,0.76%
2024-09-05,3.48,3.55,0.08,2.31%,3.48,3.55,104667,3689.72,0.84%
2024-09-04,3.50,3.47,-0.06,-1.70%,3.46,3.54,84655,2963.25,0.68%
2024-09-03,3.48,3.53,0.05,1.44%,3.45,3.53,116222,4062.28,0.93%
2024-09-02,3.52,3.48,-0.05,-1.42%,3.47,3.62,162342,5728.23,1.30%
2024-08-30,3.45,3.53,0.08,2.32%,3.44,3.56,145642,5130.16,1.16%
2024-08-29,3.41,3.45,0.04,1.17%,3.38,3.46,80500,2770.10,0.64%
2024-08-28,3.40,3.41,0.01,0.29%,3.37,3.45,66462,2265.97,0.53%
2024-08-27,3.51,3.40,-0.11,-3.13%,3.38,3.51,119635,4103.55,0.96%
2024-08-26,3.45,3.51,0.07,2.03%,3.40,3.52,103351,3588.61,0.83%
2024-08-23,3.47,3.44,-0.02,-0.58%,3.42,3.50,88533,3054.19,0.71%
2024-08-22,3.50,3.46,-0.03,-0.86%,3.45,3.55,109434,3832.31,0.88%
2024-08-21,3.50,3.49,-0.03,-0.85%,3.48,3.55,106916,3760.39,0.85%
2024-08-20,3.60,3.52,-0.08,-2.22%,3.51,3.60,142045,5032.53,1.14%
2024-08-19,3.60,3.60,0.02,0.56%,3.57,3.64,141186,5094.06,1.13%
2024-08-16,3.67,3.58,-0.10,-2.72%,3.58,3.68,184790,6675.67,1.48%
2024-08-15,3.65,3.68,0.01,0.27%,3.57,3.69,215500,7846.88,1.72%
2024-08-14,3.56,3.67,0.10,2.80%,3.54,3.75,244231,8915.16,1.95%
2024-08-13,3.53,3.57,0.04,1.13%,3.51,3.57,131536,4668.42,1.05%
2024-08-12,3.60,3.53,-0.12,-3.29%,3.51,3.62,200943,7113.78,1.61%
2024-08-09,3.72,3.65,-0.07,-1.88%,3.63,3.74,211796,7764.43,1.69%
2024-08-08,3.81,3.72,-0.13,-3.38%,3.68,3.83,344616,12887.26,2.76%
2024-08-07,3.83,3.85,0.02,0.52%,3.79,3.91,391263,15132.29,3.13%
2024-08-06,3.78,3.83,0.13,3.51%,3.71,3.90,488196,18647.65,3.90%
2024-08-05,3.78,3.70,-0.16,-4.15%,3.70,3.94,504411,19230.09,4.03%
2024-08-02,3.80,3.86,0.04,1.05%,3.76,3.97,579955,22484.09,4.64%
2024-08-01,3.72,3.82,0.09,2.41%,3.70,3.85,437311,16634.10,3.50%
2024-07-31,3.64,3.73,0.08,2.19%,3.61,3.75,304750,11215.63,2.44%
2024-07-30,3.57,3.65,0.07,1.96%,3.53,3.66,202450,7319.10,1.62%
2024-07-29,3.51,3.58,0.08,2.29%,3.50,3.60,193538,6884.02,1.55%
2024-07-26,3.36,3.50,0.13,3.86%,3.36,3.50,199802,6922.43,1.60%
2024-07-25,3.37,3.37,0.00,0.00%,3.30,3.41,111108,3718.48,0.89%
2024-07-24,3.38,3.37,-0.03,-0.88%,3.35,3.45,114883,3892.53,0.92%
2024-07-23,3.47,3.40,-0.09,-2.58%,3.39,3.51,103382,3579.02,0.83%
2024-07-22,3.45,3.49,0.04,1.16%,3.44,3.51,102971,3582.75,0.82%
2024-07-19,3.42,3.45,0.01,0.29%,3.42,3.48,101639,3511.89,0.81%
2024-07-18,3.41,3.44,0.01,0.29%,3.36,3.47,133690,4552.97,1.07%
2024-07-17,3.54,3.43,-0.13,-3.65%,3.43,3.55,177336,6165.14,1.42%
2024-07-16,3.53,3.56,-0.01,-0.28%,3.51,3.59,145961,5195.03,1.17%
2024-07-15,3.70,3.57,-0.12,-3.25%,3.54,3.75,266500,9663.75,2.13%
2024-07-12,3.76,3.69,0.03,0.82%,3.60,3.83,387735,14333.09,3.10%
2024-07-11,3.57,3.66,0.11,3.10%,3.56,3.66,298078,10775.41,2.38%
2024-07-10,3.38,3.55,0.13,3.80%,3.36,3.62,341514,12069.97,2.73%
2024-07-09,3.35,3.42,0.05,1.48%,3.28,3.43,149209,5034.12,1.19%
2024-07-08,3.49,3.37,-0.14,-3.99%,3.36,3.49,135837,4619.80,1.09%
2024-07-05,3.44,3.51,0.07,2.03%,3.37,3.54,129676,4486.92,1.04%
2024-07-04,3.55,3.44,-0.12,-3.37%,3.43,3.58,141182,4930.18,1.13%
2024-07-03,3.61,3.56,-0.06,-1.66%,3.54,3.62,109324,3911.28,0.87%
2024-07-02,3.62,3.62,0.02,0.56%,3.59,3.65,127001,4599.53,1.02%
2024-07-01,3.58,3.60,0.02,0.56%,3.53,3.63,121465,4350.04,0.97%
2024-06-28,3.54,3.58,0.03,0.85%,3.53,3.64,116806,4209.52,0.93%
2024-06-27,3.61,3.55,-0.07,-1.93%,3.55,3.64,115352,4146.65,0.92%
2024-06-26,3.52,3.62,0.09,2.55%,3.45,3.63,134926,4803.76,1.08%
2024-06-25,3.52,3.53,0.00,0.00%,3.49,3.59,135803,4808.70,1.09%
2024-06-24,3.67,3.53,-0.19,-5.11%,3.53,3.68,206439,7428.31,1.65%
2024-06-21,3.70,3.72,0.00,0.00%,3.66,3.75,123070,4562.63,0.98%
2024-06-20,3.85,3.72,-0.16,-4.12%,3.72,3.86,242949,9153.57,1.94%
2024-06-19,3.86,3.88,0.04,1.04%,3.81,3.97,338721,13188.92,2.71%
2024-06-18,3.69,3.84,0.15,4.07%,3.67,3.86,295024,11224.56,2.36%
2024-06-17,3.68,3.69,-0.02,-0.54%,3.67,3.75,131499,4875.49,1.05%
2024-06-14,3.69,3.71,0.01,0.27%,3.65,3.72,160794,5920.44,1.29%
2024-06-13,3.78,3.70,-0.09,-2.37%,3.69,3.79,192072,7148.96,1.54%
2024-06-12,3.74,3.79,0.06,1.61%,3.72,3.81,211343,7994.80,1.69%
2024-06-11,3.69,3.73,0.03,0.81%,3.60,3.75,208330,7678.79,1.67%
2024-06-07,3.66,3.70,0.05,1.37%,3.63,3.75,213295,7877.05,1.71%
2024-06-06,3.90,3.65,-0.25,-6.41%,3.63,3.92,478153,17769.52,3.82%
2024-06-05,3.89,3.90,-0.02,-0.51%,3.88,4.01,269173,10632.13,2.15%
2024-06-04,4.00,3.92,-0.08,-2.00%,3.85,4.01,353718,13791.70,2.83%
2024-06-03,4.16,4.00,-0.14,-3.38%,3.96,4.18,417315,16880.82,3.34%
2024-05-31,4.10,4.14,0.07,1.72%,4.07,4.18,396532,16403.26,3.17%
2024-05-30,4.01,4.07,0.00,0.00%,3.94,4.11,349164,14123.76,2.79%
2024-05-29,4.16,4.07,-0.13,-3.10%,4.06,4.28,540208,22390.09,4.32%
2024-05-28,4.27,4.20,-0.10,-2.33%,4.18,4.32,433396,18322.39,3.47%
2024-05-27,4.40,4.30,-0.15,-3.37%,4.19,4.40,649808,27632.77,5.20%
2024-05-24,4.60,4.45,-0.29,-6.12%,4.41,4.65,1100977,49871.47,8.80%
2024-05-23,4.70,4.74,0.14,3.04%,4.63,4.85,1788523,85051.09,14.30%
2024-05-22,4.18,4.60,0.42,10.05%,4.18,4.60,927956,41813.80,7.42%
2024-05-21,4.53,4.18,-0.41,-8.93%,4.13,4.55,1030386,43672.27,8.24%
2024-05-20,4.56,4.59,-0.06,-1.29%,4.55,4.71,560085,25863.29,4.48%
2024-05-17,4.57,4.65,0.14,3.10%,4.51,4.69,667534,30824.82,5.34%
2024-05-16,4.55,4.51,-0.12,-2.59%,4.46,4.64,555637,25218.03,4.44%
2024-05-15,4.54,4.63,0.05,1.09%,4.43,4.79,836921,38691.09,6.69%
2024-05-14,4.56,4.58,-0.06,-1.29%,4.50,4.64,612331,27869.37,4.90%
2024-05-13,4.79,4.64,-0.28,-5.69%,4.55,4.79,1352280,62791.80,10.81%
2024-05-10,4.48,4.92,0.45,10.07%,4.48,4.92,1454134,69067.05,11.63%
2024-05-09,4.36,4.47,0.04,0.90%,4.34,4.49,398529,17619.45,3.19%
2024-05-08,4.42,4.43,0.00,0.00%,4.31,4.55,467615,20686.00,3.74%
2024-05-07,4.29,4.43,0.13,3.02%,4.24,4.47,453867,19898.05,3.63%
2024-05-06,4.43,4.30,-0.09,-2.05%,4.28,4.45,464176,20156.71,3.71%
2024-04-30,4.60,4.39,-0.17,-3.73%,4.38,4.64,431357,19316.42,3.45%
2024-04-29,4.34,4.56,0.08,1.79%,4.32,4.61,535808,23978.84,4.28%
2024-04-26,4.30,4.48,0.14,3.23%,4.28,4.54,476127,21259.51,3.81%
2024-04-25,4.48,4.34,-0.11,-2.47%,4.31,4.55,435625,19231.46,3.48%
2024-04-24,4.21,4.45,0.24,5.70%,4.19,4.63,585078,25856.78,4.68%
2024-04-23,4.15,4.21,-0.09,-2.09%,4.09,4.27,347112,14534.98,2.78%
2024-04-22,4.15,4.30,0.15,3.61%,4.07,4.37,505165,21564.94,4.04%
2024-04-19,4.06,4.15,0.05,1.22%,4.04,4.16,315222,12966.10,2.52%
2024-04-18,4.05,4.10,0.08,1.99%,3.96,4.18,374124,15239.02,2.99%
2024-04-17,3.81,4.02,0.21,5.51%,3.80,4.03,346369,13741.98,2.77%
2024-04-16,4.23,3.81,-0.42,-9.93%,3.81,4.23,471942,18342.96,3.77%
2024-04-15,4.40,4.23,-0.15,-3.42%,4.15,4.49,317864,13723.07,2.54%
2024-04-12,4.44,4.38,-0.05,-1.13%,4.36,4.48,197555,8728.05,1.58%
2024-04-11,4.41,4.43,-0.06,-1.34%,4.39,4.52,198948,8876.84,1.59%
2024-04-10,4.65,4.49,-0.16,-3.44%,4.40,4.65,360451,16204.87,2.88%
2024-04-09,4.63,4.65,-0.01,-0.21%,4.58,4.73,289418,13413.00,2.31%
2024-04-08,4.67,4.66,-0.05,-1.06%,4.61,4.82,434769,20382.39,3.48%
2024-04-03,4.81,4.71,-0.13,-2.69%,4.65,4.83,378810,17866.11,3.03%
2024-04-02,4.91,4.84,-0.12,-2.42%,4.81,4.95,539214,26232.26,4.31%
2024-04-01,4.93,4.96,0.05,1.02%,4.88,5.10,861586,42770.96,6.89%
2024-03-29,4.78,4.91,0.23,4.91%,4.66,5.10,1215823,58647.15,9.72%
2024-03-28,4.26,4.68,0.43,10.12%,4.26,4.68,565471,25738.36,4.52%
2024-03-27,4.48,4.25,-0.23,-5.13%,4.25,4.50,294343,12761.78,2.35%
2024-03-26,4.50,4.48,-0.05,-1.10%,4.41,4.61,276619,12468.47,2.21%
2024-03-25,4.68,4.53,-0.19,-4.03%,4.52,4.76,420759,19646.90,3.36%
2024-03-22,4.88,4.72,-0.15,-3.08%,4.67,4.94,589285,28001.77,4.71%
2024-03-21,4.67,4.87,0.19,4.06%,4.60,4.88,663719,31564.50,5.31%
2024-03-20,4.64,4.68,0.03,0.65%,4.62,4.73,362066,16928.96,2.90%
2024-03-19,4.55,4.65,0.07,1.53%,4.50,4.74,532718,24679.39,4.26%
2024-03-18,4.42,4.58,0.17,3.85%,4.42,4.62,431456,19610.51,3.45%
2024-03-15,4.34,4.41,0.05,1.15%,4.33,4.42,197513,8636.79,1.58%
2024-03-14,4.44,4.36,-0.12,-2.68%,4.30,4.46,333520,14597.87,2.67%
2024-03-13,4.56,4.48,-0.09,-1.97%,4.41,4.56,478275,21427.53,3.82%
2024-03-12,4.39,4.57,0.17,3.86%,4.35,4.58,566731,25318.32,4.53%
2024-03-11,4.25,4.40,0.15,3.53%,4.22,4.40,470627,20415.70,3.76%
2024-03-08,4.11,4.25,0.11,2.66%,4.10,4.28,283512,11909.42,2.27%
2024-03-07,4.22,4.14,-0.07,-1.66%,4.14,4.26,266879,11202.87,2.13%
2024-03-06,4.18,4.21,0.01,0.24%,4.11,4.25,243369,10228.18,1.95%
2024-03-05,4.21,4.20,-0.03,-0.71%,4.15,4.31,302552,12818.78,2.42%
2024-03-04,4.29,4.23,-0.06,-1.40%,4.17,4.32,247477,10458.56,1.98%
2024-03-01,4.21,4.29,0.09,2.14%,4.18,4.29,294559,12506.29,2.36%
2024-02-29,3.95,4.20,0.19,4.74%,3.95,4.21,371205,15388.16,2.97%
2024-02-28,4.40,4.01,-0.33,-7.60%,4.01,4.52,625941,26850.57,5.01%
2024-02-27,4.16,4.34,0.19,4.58%,4.10,4.35,348587,14790.85,2.79%
2024-02-26,4.09,4.15,0.08,1.97%,4.05,4.22,360818,14943.58,2.89%
2024-02-23,3.90,4.07,0.16,4.09%,3.90,4.08,351921,14045.87,2.81%
2024-02-22,3.82,3.91,0.09,2.36%,3.79,3.91,259256,10025.74,2.07%
2024-02-21,3.74,3.82,0.05,1.33%,3.71,3.91,317575,12182.79,2.54%
2024-02-20,3.70,3.77,0.05,1.34%,3.62,3.78,224192,8324.07,1.79%
2024-02-19,3.62,3.72,0.11,3.05%,3.62,3.78,302016,11167.77,2.42%
2024-02-08,3.35,3.61,0.29,8.73%,3.35,3.63,371783,12957.81,2.97%
2024-02-07,3.33,3.32,0.02,0.61%,3.26,3.41,328080,10960.77,2.62%
2024-02-06,3.13,3.30,0.03,0.92%,2.96,3.39,386411,12254.33,3.09%
2024-02-05,3.59,3.27,-0.36,-9.92%,3.27,3.61,403183,13410.78,3.22%
2024-02-02,3.80,3.63,-0.16,-4.22%,3.49,3.91,399877,14886.43,3.20%
2024-02-01,3.67,3.79,-0.28,-6.88%,3.67,3.89,483468,18193.39,3.87%
2024-01-31,4.15,4.07,-0.45,-9.96%,4.07,4.17,284763,11620.25,2.28%
2024-01-30,4.60,4.52,-0.12,-2.59%,4.51,4.67,124054,5702.07,0.99%
2024-01-29,4.76,4.64,-0.13,-2.73%,4.64,4.78,169814,7963.16,1.36%
2024-01-26,4.77,4.77,0.01,0.21%,4.72,4.83,199976,9569.20,1.60%
2024-01-25,4.63,4.76,0.15,3.25%,4.61,4.76,238563,11229.97,1.91%
2024-01-24,4.56,4.61,0.07,1.54%,4.44,4.63,177172,8059.24,1.42%
2024-01-23,4.50,4.54,0.04,0.89%,4.44,4.56,148440,6703.66,1.19%
2024-01-22,4.78,4.50,-0.28,-5.86%,4.44,4.79,256928,11894.78,2.05%
2024-01-19,4.85,4.78,-0.09,-1.85%,4.78,4.90,138239,6682.01,1.11%
2024-01-18,4.87,4.87,-0.03,-0.61%,4.71,4.89,239585,11485.31,1.92%
2024-01-17,5.02,4.90,-0.11,-2.20%,4.90,5.02,123405,6113.78,0.99%
2024-01-16,5.05,5.01,-0.04,-0.79%,4.92,5.05,219190,10913.53,1.75%
2024-01-15,5.11,5.05,-0.09,-1.75%,5.01,5.11,179069,9051.53,1.43%
2024-01-12,5.10,5.14,0.04,0.78%,5.07,5.16,241861,12387.28,1.93%
2024-01-11,5.01,5.10,0.10,2.00%,5.00,5.12,147994,7499.91,1.18%
2024-01-10,5.09,5.00,-0.11,-2.15%,4.96,5.09,167602,8419.51,1.34%
2024-01-09,5.09,5.11,0.02,0.39%,5.07,5.17,151988,7775.75,1.22%
2024-01-08,5.23,5.09,-0.15,-2.86%,5.09,5.23,206605,10642.67,1.65%
2024-01-05,5.36,5.24,-0.14,-2.60%,5.21,5.38,221456,11703.62,1.77%
2024-01-04,5.38,5.38,0.00,0.00%,5.33,5.41,143022,7685.17,1.14%
2024-01-03,5.40,5.38,-0.02,-0.37%,5.33,5.40,201491,10807.56,1.61%
2024-01-02,5.42,5.40,0.00,0.00%,5.40,5.49,257098,13985.92,2.06%
2023-12-29,5.36,5.40,0.04,0.75%,5.35,5.42,256342,13821.09,2.05%
2023-12-28,5.24,5.36,0.09,1.71%,5.22,5.39,301863,16096.93,2.41%
2023-12-27,5.20,5.27,0.07,1.35%,5.19,5.29,176203,9248.59,1.41%
2023-12-26,5.32,5.20,-0.12,-2.26%,5.18,5.33,212367,11085.06,1.70%
2023-12-25,5.23,5.32,0.09,1.72%,5.21,5.34,246387,13064.05,1.97%
2023-12-22,5.27,5.23,-0.04,-0.76%,5.20,5.33,274538,14484.06,2.20%
2023-12-21,5.24,5.27,0.01,0.19%,5.17,5.29,213886,11206.42,1.71%
2023-12-20,5.34,5.26,-0.07,-1.31%,5.25,5.36,213486,11307.02,1.71%
2023-12-19,5.31,5.33,0.00,0.00%,5.30,5.36,188351,10042.49,1.51%
2023-12-18,5.46,5.33,-0.16,-2.91%,5.31,5.48,314225,16892.24,2.51%
2023-12-15,5.59,5.49,-0.09,-1.61%,5.46,5.62,312724,17245.81,2.50%
2023-12-14,5.65,5.58,-0.06,-1.06%,5.57,5.69,253527,14251.49,2.03%
2023-12-13,5.66,5.64,-0.04,-0.70%,5.64,5.72,286070,16236.91,2.29%
2023-12-12,5.66,5.68,0.00,0.00%,5.64,5.73,286542,16300.30,2.29%
2023-12-11,5.61,5.68,0.06,1.07%,5.57,5.68,313637,17651.17,2.51%
2023-12-08,5.69,5.62,-0.06,-1.06%,5.62,5.73,359559,20372.02,2.88%
2023-12-07,5.72,5.68,-0.05,-0.87%,5.66,5.75,320006,18244.75,2.56%
